,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
54,0.6228491237533201,2.2839545643561396,0.47924301484734283,1.2264963973461958,0.043499121400360226,0.37715087624667987,55,0.015625,0.03125,1.9270593856124894
55,0.736528790364605,2.601387350157164,0.4977137777077024,1.202244225594647,0.04644152149642148,0.263471209635395,56,0.03125,0.03125,1.9270593856124894
56,0.7830369542498545,2.758292401952232,0.4370238779154784,1.1997932946219811,0.05620923808407354,0.21696304575014552,57,0.0625,0.03125,1.9270593856124894
57,0.6824636454628831,3.0168085446342716,0.3236464512687908,1.5652381444576071,0.2961643829495844,0.31753635453711687,58,0.125,0.03125,1.9270593856124894
58,0.6646286624646536,3.1467610036696603,0.30220292567955814,1.8198162511135885,0.4335885125671815,0.33537133753534654,59,0.25,0.03125,1.9270593856124894
59,0.6493210708833302,3.263274030075143,0.2847712698551809,2.039366320330475,0.5021577649068542,0.3506789291166697,60,0.5,0.03125,1.9270593856124894
60,0.0,,,1.2015619747460629,0.04710652345139819,1.0,61,0.000244140625,0.015625,1.9270593856124894
61,0.0,0.0,0.0,1.1681021531108788,0.022272092854236734,1.0,62,0.00048828125,0.015625,1.9270593856124894
62,0.0,0.0,0.0,1.175786151242553,0.022851035666586098,1.0,63,0.0009765625,0.015625,1.9270593856124894
63,0.0,0.0,0.0,1.2072181015400638,0.03866189392372297,1.0,64,0.001953125,0.015625,1.9270593856124894
64,0.32163593781501915,2.353694145752248,0.5190336792460007,1.231290495051217,0.04163092560701834,0.6783640621849809,65,0.00390625,0.015625,1.9270593856124894
65,0.5888941749888218,2.7425689697148625,0.4148193662700133,1.229452556897661,0.045792829711099776,0.4111058250111781,66,0.0078125,0.015625,1.9270593856124894
66,0.7180239680182166,3.020911566407938,0.35929711600483216,1.2015843141608655,0.06108888189784508,0.28197603198178345,67,0.015625,0.015625,1.9270593856124894
67,0.8015301262513013,3.188877022467771,0.3467455072687881,1.1759859885723032,0.07401856967754965,0.19846987374869884,68,0.03125,0.015625,1.9270593856124894
68,0.7805318953744963,3.3512318072031455,0.28001700577007166,1.505656365195018,0.353592943700766,0.21946810462550365,69,0.0625,0.015625,1.9270593856124894
