,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
67,0.0,0.0,0.0,1.2311674070100576,0.045177397076739005,1.0,73,0.000244140625,0.0078125,1.7448670391248657
68,0.0,,,1.2622872151873672,0.11918277704942339,1.0,74,0.00048828125,0.0078125,1.7448670391248657
69,0.18160396013808155,1.9316999375203185,0.4767228408501352,1.3290250408751956,0.09041374616722961,0.8183960398619186,75,0.0009765625,0.0078125,1.7448670391248657
70,0.327405875337356,2.5388092407435,0.34444957888382305,1.4196502757254907,0.14438619465534303,0.672594124662644,76,0.001953125,0.0078125,1.7448670391248657
71,1.0,2.1651671424943264,0.7548952607682167,,,0.0,77,0.00390625,0.0078125,1.7448670391248657
72,1.0,2.3288148150492187,0.7242352283376767,,,0.0,78,0.0078125,0.0078125,1.7448670391248657
73,1.0,2.5118290752197243,0.7056904084320782,,,0.0,79,0.015625,0.0078125,1.7448670391248657
74,0.614390936650476,3.0939968066127594,0.33746791247645913,1.8133062028763578,0.5005717486343537,0.38560906334952405,80,0.03125,0.0078125,1.7448670391248657
75,0.7008991087225328,3.1064563406403094,0.2939658547817385,1.7644946483108492,0.5278520994491139,0.29910089127746725,81,0.0625,0.0078125,1.7448670391248657
76,0.7412750808946456,3.144800088415496,0.29761868226027327,1.8167016016526778,0.6198811117040604,0.2587249191053545,82,0.125,0.0078125,1.7448670391248657
