,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
63,0.7127651875133126,3.2318337897685456,0.16356343548766644,1.1468520629720476,0.1716524486246376,0.28723481248668736,64,0.001953125,0.015625,1.7348795068052583
64,0.8920903784130455,3.4459229589804377,0.1215688768111525,1.1066803936962535,0.23958458434092195,0.10790962158695458,65,0.00390625,0.015625,1.7348795068052583
65,1.0,3.53265147174538,0.11260742694088872,,,0.0,66,0.0078125,0.015625,1.7348795068052583
66,1.0,3.6066248957607234,0.10143307897861298,,,0.0,67,0.015625,0.015625,1.7348795068052583
67,1.0,3.6498070107938223,0.09607035021468528,,,0.0,68,0.03125,0.015625,1.7348795068052583
68,1.0,3.700060480844312,0.0939417966738602,,,0.0,69,0.0625,0.015625,1.7348795068052583
69,1.0,3.7277737369202306,0.09975515172216044,,,0.0,70,0.125,0.015625,1.7348795068052583
70,0.8622458776544666,3.813680311112015,0.1245457137019454,0.9185127080372588,0.18556437134984535,0.13775412234553353,71,0.25,0.015625,1.7348795068052583
71,0.6315182036950452,3.9780271645936414,0.19068433783134095,0.9262936173777636,0.16241113146015354,0.3684817963049548,72,0.5,0.015625,1.7348795068052583
72,0.0,0.0,0.0,0.888769582172352,0.04305602258139473,1.0,73,0.000244140625,0.0078125,1.7348795068052583
73,0.10424354753504148,2.5809529135178813,0.3516912029980481,1.0102064380880136,0.07477090420209996,0.8957564524649586,74,0.00048828125,0.0078125,1.7348795068052583
74,0.5295418075554904,3.062756559647551,0.1941982383015792,1.078284538488002,0.12314609731930037,0.4704581924445097,75,0.0009765625,0.0078125,1.7348795068052583
75,0.844304660862311,3.341136584317361,0.13355277040177566,1.1735510839966095,0.20065799363271114,0.15569533913768885,76,0.001953125,0.0078125,1.7348795068052583
76,1.0,3.4764927156798846,0.1030802127870352,,,0.0,77,0.00390625,0.0078125,1.7348795068052583
77,1.0,3.5453662133317883,0.10922012156560802,,,0.0,78,0.0078125,0.0078125,1.7348795068052583
78,1.0,3.614178514654116,0.10339749455720486,,,0.0,79,0.015625,0.0078125,1.7348795068052583
79,1.0,3.641359300446335,0.10544005805138904,,,0.0,80,0.03125,0.0078125,1.7348795068052583
80,1.0,3.673352246636743,0.1010607455186071,,,0.0,81,0.0625,0.0078125,1.7348795068052583
81,1.0,3.6961773266041287,0.10642427606697877,,,0.0,82,0.125,0.0078125,1.7348795068052583
82,0.8696657590004111,3.749576427320069,0.11709630031782799,0.9783857170985099,0.26830516122007125,0.13033424099958899,83,0.25,0.0078125,1.7348795068052583
83,0.593240775369569,3.936308636909862,0.19904538568667873,0.9467299085349765,0.16957936378458005,0.406759224630431,84,0.5,0.0078125,1.7348795068052583
84,0.0,0.0,0.0,0.9686515586838806,0.04861994320075678,1.0,85,0.000244140625,0.00390625,1.7348795068052583
85,0.0,0.0,0.0,0.9958098075013653,0.044717495637911206,1.0,86,0.00048828125,0.00390625,1.7348795068052583
86,0.25448689982076667,3.0077191312699507,0.288213478971382,1.0401771491975687,0.09593756095599468,0.7455131001792334,87,0.0009765625,0.00390625,1.7348795068052583
87,0.6848479483320267,3.3820307725788528,0.13689554738121082,1.0776835405661627,0.14659954915602047,0.3151520516679733,88,0.001953125,0.00390625,1.7348795068052583
88,0.8267507057863783,3.449324507555348,0.09477431072066021,1.009133708518492,0.15279992018397245,0.17324929421362167,89,0.00390625,0.00390625,1.7348795068052583
89,0.8726574681171814,3.506371815828356,0.10075818705537525,0.9913597029930707,0.15337561330652522,0.1273425318828187,90,0.0078125,0.00390625,1.7348795068052583
90,0.8788462587557851,3.5460029497554055,0.10523327283378257,0.937746059626404,0.16777000860256958,0.12115374124421488,91,0.015625,0.00390625,1.7348795068052583
91,0.845938924027089,3.553249197945833,0.13723652713246756,0.9267366785354242,0.1452988605644654,0.15406107597291105,92,0.03125,0.00390625,1.7348795068052583
92,0.8491381436355366,3.604142068841588,0.11013217383008342,1.0620312730779478,0.23595352349352558,0.15086185636446334,93,0.0625,0.00390625,1.7348795068052583
93,0.8535922193310612,3.6242373621563644,0.13660056059181958,0.8530086409073158,0.15405785530504257,0.14640778066893875,94,0.125,0.00390625,1.7348795068052583
94,0.7103384508931079,3.681212818802856,0.1139014249832411,1.1708776683892066,0.21699581320157138,0.28966154910689207,95,0.25,0.00390625,1.7348795068052583
95,0.5619655101726261,3.861053324051719,0.21027390382614466,0.997117426330584,0.1933559662421734,0.4380344898273739,96,0.5,0.00390625,1.7348795068052583
