,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
40,3.20936097819499,1.2291905996982522,0.22258554434360353,0.09733060857080929,0.4196049425813547,0.5803950574186453,41,0.00390625,0.0625,1.8018701780407649
41,3.4821552625551,1.3848917858763217,0.12294516782832124,0.24924729494627776,0.659209955437045,0.3407900445629551,42,0.0078125,0.0625,1.8018701780407649
42,3.6146082546105283,1.442421081479754,0.10445534851280286,0.3121712606338442,0.8143231971843098,0.18567680281569024,43,0.015625,0.0625,1.8018701780407649
43,3.6400234031960457,1.4541208121109046,0.09086276237400687,0.3605844182060532,0.8686522122807633,0.13134778771923672,44,0.03125,0.0625,1.8018701780407649
44,3.7033748768420804,1.5597241029334683,0.09755190876690358,0.4508699463198388,0.8671572024588171,0.1328427975411829,45,0.0625,0.0625,1.8018701780407649
45,3.710719881698538,,0.0825067066558947,,1.0,0.0,46,0.125,0.0625,1.8018701780407649
46,3.7640781137961947,1.7258640775616223,0.0844108305564783,0.46395260057165466,0.8862569601965679,0.11374303980343205,47,0.25,0.0625,1.8018701780407649
47,3.8125831246038535,,0.09332902510749863,,1.0,0.0,48,0.5,0.0625,1.8018701780407649
48,0.0,1.1100269993156358,0.0,0.06952215575490107,0.0,1.0,49,0.000244140625,0.03125,1.8018701780407649
49,0.0,1.1083554395288886,0.0,0.06322887285978189,0.0,1.0,50,0.00048828125,0.03125,1.8018701780407649
50,0.0,1.1311205092041576,0.0,0.06808025673852372,0.0,1.0,51,0.0009765625,0.03125,1.8018701780407649
51,3.0490650376984347,1.1898795195689986,0.26732248517096713,0.09006272624021802,0.254726302436659,0.745273697563341,52,0.001953125,0.03125,1.8018701780407649
52,3.4270006150848213,1.3945952870792713,0.160976958132828,0.21295646345158542,0.5137270771015053,0.4862729228984947,53,0.00390625,0.03125,1.8018701780407649
53,3.5359432071876307,1.4433773084507742,0.10497012112023443,0.2629613737637677,0.7446708060800391,0.2553291939199608,54,0.0078125,0.03125,1.8018701780407649
54,3.61359779209787,1.4180753868710565,0.08977251710455281,0.33329347086692085,0.8410041439484403,0.15899585605155983,55,0.015625,0.03125,1.8018701780407649
55,3.6494311462478914,1.5087715433094184,0.08966119067661478,0.3577892148325958,0.860196628341918,0.13980337165808193,56,0.03125,0.03125,1.8018701780407649
56,3.7018826305798616,1.515434638880834,0.0837880017781799,0.4251159292630712,0.8854041655448162,0.11459583445518377,57,0.0625,0.03125,1.8018701780407649
57,3.7276642395233845,1.570357418283597,0.07925640232516903,0.4732031244132439,0.8910928753781376,0.1089071246218624,58,0.125,0.03125,1.8018701780407649
58,3.766251731640399,1.7082213881226278,0.08184273430453273,0.5368480180330321,0.8891686114992575,0.11083138850074258,59,0.25,0.03125,1.8018701780407649
59,3.796354263868789,1.7371802639015503,0.09017713939029381,0.5738531106649394,0.8876318047308751,0.1123681952691249,60,0.5,0.03125,1.8018701780407649
60,0.0,1.100837915657006,0.0,0.06722731954049908,0.0,1.0,61,0.000244140625,0.015625,1.8018701780407649
61,0.0,1.1097106709194222,0.0,0.06300548851001204,0.0,1.0,62,0.00048828125,0.015625,1.8018701780407649
62,2.7521859127133372,1.147967323933739,0.36240861310968303,0.07859714784418098,0.10529547473571457,0.8947045252642853,63,0.0009765625,0.015625,1.8018701780407649
63,3.1806386512586804,1.212546525154126,0.21071361016202989,0.11910617195928275,0.3814485630196601,0.6185514369803398,64,0.001953125,0.015625,1.8018701780407649
64,3.466317406730845,1.390910770998192,0.12993524950288132,0.24125852275900783,0.6358912383405402,0.3641087616594598,65,0.00390625,0.015625,1.8018701780407649
65,3.5410118480616255,1.3223978965970178,0.1037995805645456,0.21748363210146726,0.8019596557744361,0.198040344225564,66,0.0078125,0.015625,1.8018701780407649
66,3.612869785216948,1.3772136453139328,0.10155267938943183,0.2972855251463923,0.8368553855686016,0.16314461443139827,67,0.015625,0.015625,1.8018701780407649
67,3.679959655855975,1.6622780776255894,0.0644506895011026,0.49038432010642474,0.834196433865446,0.16580356613455402,68,0.03125,0.015625,1.8018701780407649
68,3.677441311727292,1.5228271549441172,0.09316405191441049,0.4836630900860987,0.8589715691729958,0.14102843082700411,69,0.0625,0.015625,1.8018701780407649
69,3.708798537178892,1.5859635651611312,0.08413260566419528,0.4475509906136928,0.8809652029863424,0.11903479701365761,70,0.125,0.015625,1.8018701780407649
70,3.752011480619622,1.7494017361446506,0.08329517528523976,0.5691067906397964,0.8663253576509884,0.13367464234901158,71,0.25,0.015625,1.8018701780407649
71,3.7663168589731058,1.685896612666465,0.09568972488008703,0.5571193288260571,0.864322210377199,0.13567778962280094,72,0.5,0.015625,1.8018701780407649
72,0.0,1.0708493424502448,0.0,0.04567559863670274,0.0,1.0,73,0.000244140625,0.0078125,1.8018701780407649
73,0.0,1.102415433437458,0.0,0.07464011281277162,0.0,1.0,74,0.00048828125,0.0078125,1.8018701780407649
74,2.784399070141786,1.1257949347392042,0.41102759698123664,0.08708512624117083,0.10151257167502914,0.8984874283249709,75,0.0009765625,0.0078125,1.8018701780407649
75,3.216896779512399,1.1690968430228914,0.19973458839269123,0.12213371391828828,0.3926748775128946,0.6073251224871054,76,0.001953125,0.0078125,1.8018701780407649
76,3.4631677986086533,1.3882814895942768,0.1367435490012534,0.25617593630842644,0.5886649461060743,0.4113350538939258,77,0.00390625,0.0078125,1.8018701780407649
77,3.554996645759683,1.4137392764380927,0.10973467301591541,0.31544131763334987,0.7361500354158601,0.26384996458413995,78,0.0078125,0.0078125,1.8018701780407649
78,3.6176220215748955,1.4491195836416881,0.10456333551591283,0.3418966913725034,0.7825799954316353,0.2174200045683648,79,0.015625,0.0078125,1.8018701780407649
79,3.6469360674617004,1.4749862557104276,0.09387350891841588,0.39524273053007714,0.8349271257355799,0.16507287426442005,80,0.03125,0.0078125,1.8018701780407649
80,3.65178241012305,1.506231507619275,0.09385516104504632,0.4500305951350615,0.85483985801204,0.14516014198796007,81,0.0625,0.0078125,1.8018701780407649
81,3.683546085961017,1.6109536565180822,0.08920404724680535,0.4915375991542203,0.8500972914972583,0.14990270850274162,82,0.125,0.0078125,1.8018701780407649
