,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
74,0.0,0.0,0.0,1.0610026766762743,0.03402617327518014,1.0,75,0.0009765625,0.0078125,1.699940901346282
75,0.21940805590808257,2.5700978751713084,0.4500392340529311,1.115729134078057,0.04570098084601834,0.7805919440919175,76,0.001953125,0.0078125,1.699940901346282
76,0.4993520119470087,2.981847003320384,0.3198742366999412,1.176501222841577,0.06433474788102676,0.5006479880529913,77,0.00390625,0.0078125,1.699940901346282
77,0.6863327251083899,3.233282326377042,0.2015198344954594,1.496662051751929,0.2521341518716615,0.31366727489161,78,0.0078125,0.0078125,1.699940901346282
78,0.8529105285372212,3.1869774354081297,0.17174434147671355,1.3508686348620256,0.18429883581695486,0.14708947146277881,79,0.015625,0.0078125,1.699940901346282
79,0.8672656468242516,3.2564165539065733,0.19023331951277367,1.57891762733096,0.37115734687560975,0.1327343531757484,80,0.03125,0.0078125,1.699940901346282
80,0.8653364077208845,3.325419504058381,0.18407467821219226,1.8297345218187255,0.5025236200037397,0.1346635922791154,81,0.0625,0.0078125,1.699940901346282
81,0.8593549983690878,3.3990229313464386,0.15913148250678033,2.0416493424654356,0.5552630440643621,0.1406450016309122,82,0.125,0.0078125,1.699940901346282
82,0.8681540973959491,3.4906112154189834,0.13949565897593566,2.205020860386215,0.6072584507460318,0.13184590260405096,83,0.25,0.0078125,1.699940901346282
83,0.8938316681136088,3.5592960284265915,0.11312869228417116,2.1943530121364243,0.5840529631149106,0.10616833188639119,84,0.5,0.0078125,1.699940901346282
84,0.0,,,1.1072446452114284,0.04808119701376814,1.0,85,0.000244140625,0.00390625,1.699940901346282
85,0.0,,,1.1149460584585809,0.05651616637880557,1.0,86,0.00048828125,0.00390625,1.699940901346282
86,0.0,0.0,0.0,1.0239160758958887,0.04823811199590519,1.0,87,0.0009765625,0.00390625,1.699940901346282
87,0.0,0.0,0.0,1.1195629798417228,0.023750562630392293,1.0,88,0.001953125,0.00390625,1.699940901346282
88,0.0,0.0,0.0,1.1237111128913788,0.06328377049944041,1.0,89,0.00390625,0.00390625,1.699940901346282
89,0.12953306145558074,1.87271936576651,0.475904572481239,1.1217436538731473,0.05919615282801246,0.8704669385444193,90,0.0078125,0.00390625,1.699940901346282
90,0.0,0.0,0.0,1.1145772912855656,0.05503193381837473,1.0,91,0.015625,0.00390625,1.699940901346282
91,0.0,0.0,0.0,1.1288931481302535,0.033098072723647835,1.0,92,0.03125,0.00390625,1.699940901346282
92,0.1062818546777255,1.9646421089212953,0.665330667686371,1.1122612195771244,0.05642003750263246,0.8937181453222744,93,0.0625,0.00390625,1.699940901346282
93,0.13956110226503352,1.9991083212846394,0.6156370864526018,1.102279283839781,0.0567929756896985,0.8604388977349665,94,0.125,0.00390625,1.699940901346282
94,0.1476599001179412,2.0507786386343883,0.48234709639490947,1.096893014844556,0.053182799954065246,0.8523400998820587,95,0.25,0.00390625,1.699940901346282
95,0.15238399337075953,1.9312550715278547,0.29029046130416036,1.115268044219891,0.044556917759651135,0.8476160066292404,96,0.5,0.00390625,1.699940901346282
