,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
73,0.0,1.2247453215115889,0.0,0.09687969426291464,0.0,1.0,74,0.00048828125,0.0078125,1.9271786426843784
74,2.626006220081154,1.3156187066168659,0.29173499360140615,0.09022705904689059,0.14615648335861353,0.8538435166413865,75,0.0009765625,0.0078125,1.9271786426843784
75,3.330788628625022,1.584780493264572,0.17864214064635206,0.20811701774743294,0.6771692123351596,0.3228307876648404,76,0.001953125,0.0078125,1.9271786426843784
76,3.6337657454274988,1.6655569464753868,0.1200895069928966,0.3356169428472777,0.890786815990836,0.10921318400916394,77,0.00390625,0.0078125,1.9271786426843784
77,3.711523597803155,,0.09790547381122029,,1.0,0.0,78,0.0078125,0.0078125,1.9271786426843784
78,3.701164867074755,,0.09626474929124038,,1.0,0.0,79,0.015625,0.0078125,1.9271786426843784
79,3.740307349009531,,0.09190928920782476,,1.0,0.0,80,0.03125,0.0078125,1.9271786426843784
80,3.7701431336084474,,0.09063986405775723,,1.0,0.0,81,0.0625,0.0078125,1.9271786426843784
81,3.7913005230800643,,0.09097711774050435,,1.0,0.0,82,0.125,0.0078125,1.9271786426843784
82,3.826523289686639,,0.09434621054643141,,1.0,0.0,83,0.25,0.0078125,1.9271786426843784
83,3.888199690587129,1.153056244790799,0.10022230249473559,0.08523599914335787,0.8406195798195072,0.1593804201804929,84,0.5,0.0078125,1.9271786426843784
84,,1.1418000976288007,,0.09683002867283805,0.0,1.0,85,0.000244140625,0.00390625,1.9271786426843784
85,0.0,1.1667976151954018,0.0,0.06610677313408717,0.0,1.0,86,0.00048828125,0.00390625,1.9271786426843784
86,3.010456561131171,1.1798037053687993,0.3280261662017802,0.0971199480348948,0.215527246723687,0.784472753276313,87,0.0009765625,0.00390625,1.9271786426843784
87,3.292816595419511,1.2513872474520553,0.24600746742204102,0.1294402766548876,0.5570650149643002,0.4429349850356999,88,0.001953125,0.00390625,1.9271786426843784
88,3.4843333061720294,1.3561091620581955,0.1823762806982476,0.20886742431486524,0.7599971375854304,0.24000286241456953,89,0.00390625,0.00390625,1.9271786426843784
89,3.616610015120272,1.381280057423021,0.13437268385592943,0.24074088186288797,0.8396454249010668,0.16035457509893314,90,0.0078125,0.00390625,1.9271786426843784
90,3.6481520630625286,1.3060560614217303,0.12335504613144146,0.23183208393331795,0.8601302835150908,0.13986971648490928,91,0.015625,0.00390625,1.9271786426843784
91,3.7159516968923096,1.3797558865041097,0.10371582856543746,0.27427742951333467,0.8654683359693336,0.13453166403066635,92,0.03125,0.00390625,1.9271786426843784
92,3.7179087454977484,1.26676568052998,0.11004247281014044,0.2362992862577809,0.8788709611159098,0.12112903888409021,93,0.0625,0.00390625,1.9271786426843784
93,3.7566012626016,1.2637099094307405,0.10628024884855665,0.18912177243107806,0.8802295698550475,0.11977043014495242,94,0.125,0.00390625,1.9271786426843784
94,3.768208487381413,1.1241660008021308,0.13224727601729822,0.12272547846069966,0.7884626408406613,0.21153735915933872,95,0.25,0.00390625,1.9271786426843784
95,3.8362227786224476,1.1374301609213149,0.13758720722655093,0.11309170385360169,0.615785056392169,0.384214943607831,96,0.5,0.00390625,1.9271786426843784
