,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
54,1.0,3.7611428993276586,0.07849015495591977,,,0.0,55,0.015625,0.03125,1.996412158322316
55,1.0,3.8070344412966906,0.08849208881494573,,,0.0,56,0.03125,0.03125,1.996412158322316
56,1.0,3.839792120638558,0.076874397523353,,,0.0,57,0.0625,0.03125,1.996412158322316
57,0.8812256531219128,3.901448830191837,0.05796571891435085,2.244358594029592,0.48248110333715666,0.11877434687808715,58,0.125,0.03125,1.996412158322316
58,1.0,3.9452623525943573,0.0724521058720062,,,0.0,59,0.25,0.03125,1.996412158322316
59,1.0,4.023984544464759,0.07503088064799696,,,0.0,60,0.5,0.03125,1.996412158322316
60,0.0,0.0,0.0,1.112498726807165,0.04277248743687405,1.0,61,0.000244140625,0.015625,1.996412158322316
61,0.0,0.0,0.0,1.1853209118574681,0.05777755235161275,1.0,62,0.00048828125,0.015625,1.996412158322316
62,0.21652935391274009,3.1627340841577714,0.2463585230956967,1.230382712703165,0.07983212386423665,0.78347064608726,63,0.0009765625,0.015625,1.996412158322316
63,0.6634095190238181,3.5360130303856123,0.14904492121460053,1.2910522577618573,0.13515501381314843,0.33659048097618194,64,0.001953125,0.015625,1.996412158322316
64,0.8982299697983919,3.7566913747658877,0.08495688920249289,1.520200392598324,0.3768162232899313,0.10177003020160806,65,0.00390625,0.015625,1.996412158322316
65,1.0,3.8480822748421946,0.09061419054571146,,,0.0,66,0.0078125,0.015625,1.996412158322316
66,1.0,3.8004587005213115,0.0877351140625318,,,0.0,67,0.015625,0.015625,1.996412158322316
67,1.0,3.842398611136471,0.07689812020604452,,,0.0,68,0.03125,0.015625,1.996412158322316
68,1.0,3.869631312120803,0.07144923760362595,,,0.0,69,0.0625,0.015625,1.996412158322316
69,0.8869607753264225,3.9128668918052703,0.06726044809606536,2.0926193979018137,0.380627532016841,0.11303922467357748,70,0.125,0.015625,1.996412158322316
70,1.0,3.959608252118667,0.0727875858726307,,,0.0,71,0.25,0.015625,1.996412158322316
71,1.0,4.014492959571872,0.07219994518537431,,,0.0,72,0.5,0.015625,1.996412158322316
72,0.0,0.0,0.0,1.1495369417005614,0.02385639594595397,1.0,73,0.000244140625,0.0078125,1.996412158322316
73,0.0,0.0,0.0,1.166677192682824,0.06375635061518575,1.0,74,0.00048828125,0.0078125,1.996412158322316
74,0.25872653886098274,3.3359184891878417,0.21880817189900922,1.2290908683945705,0.08600222494487657,0.7412734611390172,75,0.0009765625,0.0078125,1.996412158322316
75,0.7360479388109527,3.64452358377528,0.10715206326762015,1.3712598938195188,0.19098052773831248,0.2639520611890473,76,0.001953125,0.0078125,1.996412158322316
76,1.0,3.8135019076831664,0.0924259586932234,,,0.0,77,0.00390625,0.0078125,1.996412158322316
77,1.0,3.855584377324739,0.07919347281949196,,,0.0,78,0.0078125,0.0078125,1.996412158322316
78,1.0,3.831139650602547,0.07004519407668681,,,0.0,79,0.015625,0.0078125,1.996412158322316
79,1.0,3.8553179796530426,0.06600007582028361,,,0.0,80,0.03125,0.0078125,1.996412158322316
80,1.0,3.8755460441310716,0.06626575414687104,,,0.0,81,0.0625,0.0078125,1.996412158322316
81,1.0,3.908549271800859,0.056808371000867296,,,0.0,82,0.125,0.0078125,1.996412158322316
82,1.0,3.955369753728721,0.07260243013575084,,,0.0,83,0.25,0.0078125,1.996412158322316
83,1.0,4.012472934550419,0.07978019299016136,,,0.0,84,0.5,0.0078125,1.996412158322316
84,0.0,,,1.2608592238466918,0.06255653193661924,1.0,85,0.000244140625,0.00390625,1.996412158322316
85,0.0,0.0,0.0,1.3018546998707468,0.07424075402907883,1.0,86,0.00048828125,0.00390625,1.996412158322316
86,0.19132188323881755,3.499375705594144,0.1804530653437404,1.3147999364742609,0.0832799136162882,0.8086781167611825,87,0.0009765625,0.00390625,1.996412158322316
87,0.3494259501706329,3.68380539310062,0.09014061033519556,1.3121559616214227,0.0628946511216404,0.6505740498293672,88,0.001953125,0.00390625,1.996412158322316
88,0.4901812010728695,3.726873468998997,0.10298507597010226,1.2862108093104254,0.09603681798797419,0.5098187989271306,89,0.00390625,0.00390625,1.996412158322316
89,0.5966797078950578,3.8047120151114435,0.09327163758386747,1.2865353368833465,0.09974185761010784,0.4033202921049423,90,0.0078125,0.00390625,1.996412158322316
90,0.6149015986264362,3.8031830099276336,0.09209740816819699,1.2617071899764984,0.10114279581421043,0.38509840137356377,91,0.015625,0.00390625,1.996412158322316
91,0.6696560683644027,3.8362466879618577,0.08579441234656626,1.297265319622823,0.09905685496886635,0.33034393163559733,92,0.03125,0.00390625,1.996412158322316
92,0.66915432091661,3.845393388031197,0.09501521090762298,1.2459575812674446,0.11880324334915168,0.33084567908339,93,0.0625,0.00390625,1.996412158322316
93,0.7208971360289322,3.86505071690185,0.09668457320541754,1.283175078882085,0.14145595164474584,0.2791028639710678,94,0.125,0.00390625,1.996412158322316
94,0.7358544852526581,3.909638518507547,0.09842701687640931,1.2541950987084696,0.16104531099102615,0.26414551474734194,95,0.25,0.00390625,1.996412158322316
95,0.7624369410552808,3.9720624622587444,0.08763424622933093,1.3007821470366763,0.19207265418465946,0.23756305894471935,96,0.5,0.00390625,1.996412158322316
