,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
51,2.9135871502626958,1.520147850707883,0.2460273822652404,0.2029249921957462,0.38635171269406765,0.6136482873059323,53,0.00390625,0.03125,1.8342858148833991
52,2.4178136945374358,,0.6428902606667801,,1.0,0.0,54,0.0078125,0.03125,1.8342858148833991
53,3.227587991615547,2.053973793134515,0.17696043518951515,0.29643423114785017,0.5503443997341788,0.44965560026582124,55,0.015625,0.03125,1.8342858148833991
54,3.231097321803515,2.115188174741008,0.21140868085166034,0.38941377474546174,0.622986718509841,0.377013281490159,56,0.03125,0.03125,1.8342858148833991
55,3.2851968837300225,2.079243499174489,0.2093412522622538,0.4026019392786588,0.6663027599588034,0.33369724004119655,57,0.0625,0.03125,1.8342858148833991
56,3.355297609976785,2.0841609795949063,0.2119853134487276,0.44459768164899194,0.721283043402459,0.2787169565975411,58,0.125,0.03125,1.8342858148833991
57,3.4719306300343526,2.4299969580433154,0.1736516142560828,0.5159379675752289,0.697332881814118,0.302667118185882,59,0.25,0.03125,1.8342858148833991
58,3.615066095283711,2.7850426025710515,0.13963885100636358,0.6149018648927671,0.7509998529902672,0.24900014700973283,60,0.5,0.03125,1.8342858148833991
59,,1.2206904431582757,,0.12005441609369008,0.0,1.0,61,0.000244140625,0.015625,1.8342858148833991
60,,1.2229392931642031,,0.12063984046888782,0.0,1.0,62,0.00048828125,0.015625,1.8342858148833991
61,2.0647001608434867,1.2433464518712536,0.7112402540457734,0.1124240437674395,0.11130113298405173,0.8886988670159482,63,0.0009765625,0.015625,1.8342858148833991
62,2.926328708491277,1.4321742309709802,0.26918860478080237,0.14021936954454534,0.32607716705584755,0.6739228329441526,64,0.001953125,0.015625,1.8342858148833991
63,3.1865072471918547,1.8109285247733025,0.161928626591759,0.24020257753039392,0.49410632619260936,0.5058936738073907,65,0.00390625,0.015625,1.8342858148833991
64,2.650907800783569,,0.6670382734917182,,1.0,0.0,66,0.0078125,0.015625,1.8342858148833991
65,3.319473988573106,2.2327553157734363,0.1707067986381085,0.35058497953843376,0.573305073755719,0.42669492624428085,67,0.015625,0.015625,1.8342858148833991
66,3.3804026182290476,2.3803306000360744,0.15086570823859588,0.33993674482244385,0.5862705915108604,0.4137294084891396,68,0.03125,0.015625,1.8342858148833991
67,3.3643694027877094,2.1833488867729463,0.182811626687533,0.4423418867715805,0.6757371141948273,0.32426288580517276,69,0.0625,0.015625,1.8342858148833991
68,3.4393817511567812,2.0950016838717116,0.18467362401364995,0.4297995272684623,0.710920061228075,0.28907993877192506,70,0.125,0.015625,1.8342858148833991
